step,mloss,gloss,loss
646.0,1.004,0.9306,1.9346
647.0,0.9736,0.9218,1.8954
648.0,1.0529,0.9135,1.9664
649.0,0.9846,0.9177,1.9022999999999999
650.0,1.0448,0.9357,1.9805
651.0,1.0082,0.9159,1.9241000000000001
652.0,0.9927,0.903,1.8957000000000002
653.0,1.0124,0.91,1.9224
654.0,0.9418,0.9227,1.8645
655.0,0.9845,0.9068,1.8913000000000002
656.0,1.006,0.9401,1.9461
657.0,0.9969,0.9143,1.9112
658.0,1.0141,0.9187,1.9327999999999999
659.0,0.9966,0.9185,1.9151
660.0,0.9894,0.9297,1.9190999999999998
661.0,1.0314,0.934,1.9654000000000003
662.0,1.0339,0.9132,1.9471
663.0,1.0065,0.9274,1.9339
664.0,0.9967,0.9364,1.9331
665.0,0.9853,0.9247,1.91
666.0,1.0466,0.9306,1.9771999999999998
667.0,1.0123,0.9146,1.9268999999999998
668.0,0.978,0.9166,1.8946
669.0,1.0073,0.9318,1.9391
670.0,0.9736,0.924,1.8976000000000002
671.0,1.0084,0.9177,1.9261
672.0,1.0105,0.9132,1.9237
673.0,0.9705,0.9155,1.8860000000000001
674.0,1.038,0.9056,1.9436
675.0,1.0552,0.9198,1.9749999999999999
676.0,1.0023,0.9062,1.9085
677.0,1.0314,0.9133,1.9447
678.0,1.0249,0.9141,1.939
679.0,0.9585,0.922,1.8805
680.0,1.0182,0.9211,1.9393
681.0,0.9942,0.9215,1.9157
682.0,1.0134,0.9054,1.9188
683.0,1.0099,0.9153,1.9252
684.0,0.9675,0.9195,1.887
685.0,1.0167,0.9222,1.9388999999999998
686.0,1.0022,0.9365,1.9386999999999999
687.0,0.9846,0.9316,1.9162
688.0,0.9787,0.9197,1.8984
689.0,0.9531,0.9422,1.8953
690.0,1.0103,0.902,1.9123
691.0,1.0261,0.9099,1.936
692.0,0.9492,0.9172,1.8664
693.0,0.9719,0.9101,1.8820000000000001
694.0,0.9616,0.9177,1.8793
695.0,1.0387,0.9304,1.9691
696.0,0.9851,0.9325,1.9176
697.0,1.0032,0.9207,1.9239000000000002
698.0,0.9816,0.9333,1.9149
699.0,0.9684,0.9259,1.8942999999999999
700.0,0.9706,0.913,1.8836
701.0,0.9568,0.9135,1.8702999999999999
702.0,0.9753,0.9277,1.903
703.0,0.9753,0.9114,1.8866999999999998
704.0,1.0595,0.9172,1.9767000000000001
705.0,1.019,0.9082,1.9272
706.0,0.9539,0.9217,1.8756
707.0,1.0187,0.9132,1.9319
708.0,0.9867,0.9121,1.8988
709.0,0.9786,0.9145,1.8931
710.0,0.9731,0.9095,1.8826
