step,mloss,gloss,loss
765.0,0.0,0.2319,0.2319
766.0,0.0,0.2035,0.2035
767.0,0.0,0.2288,0.2288
768.0,0.0,0.2125,0.2125
769.0,0.0,0.2082,0.2082
770.0,0.0,0.1973,0.1973
771.0,0.0,0.2038,0.2038
772.0,0.0,0.1917,0.1917
773.0,0.0,0.1999,0.1999
774.0,0.0,0.1992,0.1992
775.0,0.0,0.1909,0.1909
776.0,0.0,0.1866,0.1866
777.0,0.0,0.1888,0.1888
778.0,0.0,0.1941,0.1941
779.0,0.0,0.2114,0.2114
780.0,0.0,0.3031,0.3031
781.0,0.0,0.4183,0.4183
782.0,0.0,0.2515,0.2515
