step,mloss,gloss,loss
672.0,2.3999,0.941,3.3409
673.0,2.242,0.9302,3.1722
674.0,2.2276,0.9105,3.1380999999999997
675.0,2.342,0.9235,3.2655000000000003
676.0,2.2145,0.9167,3.1312
677.0,2.2304,0.9235,3.1539
678.0,2.1622,0.9013,3.0635
679.0,2.2066,0.9204,3.127
680.0,2.5442,0.9897,3.5339
681.0,2.3435,0.9034,3.2469
682.0,2.3191,0.9458,3.2649
683.0,2.3323,0.9763,3.3086
684.0,2.2398,0.8927,3.1325
685.0,2.3206,0.9219,3.2425
686.0,2.3268,0.9311,3.2579000000000002
687.0,2.3387,0.9092,3.2478999999999996
688.0,2.2736,0.905,3.1786000000000003
689.0,2.336,0.9082,3.2441999999999998
690.0,2.0921,0.8837,2.9758
691.0,2.2608,0.8898,3.1506000000000003
692.0,2.3044,0.8852,3.1895999999999995
693.0,2.253,0.8842,3.1372
694.0,2.2486,0.9029,3.1515000000000004
695.0,2.2999,0.8886,3.1885
696.0,2.2313,0.8881,3.1194
697.0,2.2205,0.8847,3.1052
698.0,2.3053,0.8926,3.1978999999999997
699.0,2.3216,0.8788,3.2004
700.0,2.2001,0.8746,3.0747
701.0,2.3612,0.8756,3.2368
702.0,2.2681,0.8827,3.1508000000000003
703.0,2.2024,0.9165,3.1189
704.0,2.1958,0.8579,3.0537
705.0,2.3776,1.0121,3.3897000000000004
