step,mloss,gloss,loss
594.0,1.0653,0.9862,2.0515
595.0,1.0748,0.9986,2.0734
596.0,1.1457,0.9927,2.1384
597.0,1.1029,0.9956,2.0985
598.0,1.069,1.0,2.069
599.0,1.1242,1.0017,2.1259
600.0,1.1513,0.9981,2.1494
601.0,1.0543,0.995,2.0493
602.0,1.1014,1.0074,2.1088
603.0,1.1265,1.0021,2.1286
604.0,1.1263,1.007,2.1333
605.0,1.1169,1.0024,2.1193
606.0,1.0551,0.9955,2.0506
607.0,1.1519,0.9967,2.1486
608.0,1.0867,1.0028,2.0895
609.0,1.145,0.9993,2.1443
610.0,1.0959,0.9936,2.0895
611.0,1.0887,1.0058,2.0945
612.0,1.0957,1.0033,2.099
613.0,1.1016,0.9943,2.0959
614.0,1.0993,0.9949,2.0942
615.0,1.0822,0.9939,2.0761000000000003
616.0,1.0928,0.9886,2.0814
617.0,1.0679,0.9929,2.0608
618.0,1.1352,1.0144,2.1496
619.0,1.0983,0.9993,2.0976
620.0,1.1099,0.9924,2.1023
621.0,1.0713,1.0004,2.0717
622.0,1.0986,0.9899,2.0885
623.0,1.0529,1.0095,2.0624000000000002
624.0,1.0593,1.0005,2.0598
625.0,1.0933,1.0019,2.0952
626.0,1.0791,1.0028,2.0819
627.0,1.1264,0.991,2.1174
628.0,1.0971,0.9957,2.0928
629.0,1.091,1.0146,2.1056
630.0,1.067,1.0042,2.0712
631.0,1.057,0.9984,2.0553999999999997
632.0,1.0716,0.9923,2.0639000000000003
633.0,1.0554,1.0056,2.061
634.0,1.0897,0.9947,2.0844
635.0,1.051,1.0006,2.0515999999999996
636.0,1.0757,0.9883,2.064
637.0,1.1265,0.9943,2.1208
638.0,1.143,0.9991,2.1421
639.0,1.1199,1.0066,2.1265
640.0,1.0712,0.9955,2.0667
641.0,1.1024,0.9924,2.0948
642.0,1.0518,0.9971,2.0489
643.0,1.0925,0.9805,2.073
644.0,1.1059,0.9833,2.0892
645.0,1.1192,1.0146,2.1338
646.0,1.0994,0.9924,2.0918
647.0,1.1402,1.0027,2.1429
648.0,1.1499,0.9934,2.1433
649.0,1.1196,0.9947,2.1143
650.0,1.0584,0.9871,2.0455
651.0,1.0868,1.0013,2.0881
652.0,1.047,1.0069,2.0538999999999996
653.0,1.0437,0.998,2.0417
654.0,1.1165,1.0077,2.1242
655.0,1.0975,0.9871,2.0846
656.0,1.0906,1.0058,2.0964
657.0,1.0473,0.9964,2.0437
658.0,1.1157,1.0043,2.12
659.0,1.136,0.9942,2.1302
660.0,1.1076,1.0006,2.1082
661.0,1.1187,0.9984,2.1170999999999998
662.0,1.0865,0.9932,2.0797
663.0,1.114,1.0138,2.1278
664.0,1.0814,0.9914,2.0728
665.0,1.0885,0.9941,2.0826000000000002
666.0,1.0957,0.9881,2.0838
667.0,1.0722,0.9969,2.0691
668.0,1.1115,0.9993,2.1108
669.0,1.0966,0.9971,2.0937
670.0,1.1112,1.0019,2.1131
671.0,1.1125,1.0013,2.1138000000000003
672.0,1.1321,1.0027,2.1348000000000003
673.0,1.1353,0.9964,2.1317
674.0,1.1252,1.003,2.1281999999999996
675.0,1.1491,0.9882,2.1372999999999998
676.0,1.1104,0.9965,2.1069
677.0,1.1068,0.9944,2.1012
678.0,1.0749,1.0173,2.0922
679.0,1.1252,1.0124,2.1376
680.0,1.1007,1.0022,2.1029
681.0,1.0515,1.0065,2.058
682.0,1.1483,0.9994,2.1477
