step,mloss,gloss,loss
538.0,0.0,0.3309,0.3309
539.0,0.0,0.3435,0.3435
540.0,0.0,0.3479,0.3479
541.0,0.0,0.3554,0.3554
542.0,0.0,0.3779,0.3779
543.0,0.0,0.3799,0.3799
544.0,0.0,0.3317,0.3317
545.0,0.0,0.36,0.36
546.0,0.0,0.3596,0.3596
547.0,0.0,0.339,0.339
548.0,0.0,0.3294,0.3294
549.0,0.0,0.3136,0.3136
550.0,0.0,0.3294,0.3294
551.0,0.0,0.3151,0.3151
552.0,0.0,0.3377,0.3377
553.0,0.0,0.3453,0.3453
554.0,0.0,0.3497,0.3497
555.0,0.0,0.3227,0.3227
556.0,0.0,0.3257,0.3257
557.0,0.0,0.3349,0.3349
558.0,0.0,0.3145,0.3145
559.0,0.0,0.3083,0.3083
560.0,0.0,0.3062,0.3062
561.0,0.0,0.3063,0.3063
562.0,0.0,0.3125,0.3125
563.0,0.0,0.3304,0.3304
564.0,0.0,0.3717,0.3717
565.0,0.0,0.3673,0.3673
566.0,0.0,0.3227,0.3227
567.0,0.0,0.3507,0.3507
568.0,0.0,0.3407,0.3407
569.0,0.0,0.3258,0.3258
570.0,0.0,0.3246,0.3246
571.0,0.0,0.3059,0.3059
572.0,0.0,0.3057,0.3057
573.0,0.0,0.3181,0.3181
574.0,0.0,0.3237,0.3237
575.0,0.0,0.3407,0.3407
576.0,0.0,0.3274,0.3274
577.0,0.0,0.3039,0.3039
578.0,0.0,0.3233,0.3233
579.0,0.0,0.3118,0.3118
580.0,0.0,0.3076,0.3076
581.0,0.0,0.2999,0.2999
582.0,0.0,0.2964,0.2964
583.0,0.0,0.2933,0.2933
584.0,0.0,0.3096,0.3096
585.0,0.0,0.3237,0.3237
586.0,0.0,0.3797,0.3797
587.0,0.0,0.3622,0.3622
588.0,0.0,0.3209,0.3209
589.0,0.0,0.3359,0.3359
590.0,0.0,0.3431,0.3431
591.0,0.0,0.3209,0.3209
592.0,0.0,0.3004,0.3004
593.0,0.0,0.3039,0.3039
